0,1
0.0100002,0.0439439
0.0200001,0.0924118
0.03,0.147728
0.0400002,0.221859
0.0500001,0.336826
0.06,0.480024
0.0700002,0.633755
0.0800001,0.793714
0.0900001,0.956673
0.1,1.12323
0.11,1.29313
0.12,1.46547
0.13,1.6422
0.14,1.81943
0.15,1.99936
0.16,2.18457
0.17,2.37136
0.18,2.5637
0.19,2.75791
0.2,2.95817
0.21,3.16124
0.22,3.36789
0.23,3.57943
0.24,3.79723
0.25,4.01679
0.26,4.24484
0.27,4.48018
0.28,4.71578
0.29,4.95656
0.3,5.20564
0.31,5.46291
0.32,5.7264
0.33,6.00022
0.34,6.28071
0.35,6.56602
0.36,6.85777
0.37,7.16003
0.38,7.47589
0.39,7.79715
0.4,8.12476
0.41,8.46331
0.42,8.81952
0.43,9.19985
0.44,9.58429
0.45,9.98234
0.46,10.389
0.47,10.8091
0.48,11.2566
0.49,11.7155
0.5,12.1833
0.51,12.6714
0.52,13.1971
0.53,13.7287
0.54,14.2785
0.55,14.8481
0.56,15.4701
0.57,16.1181
0.58,16.7909
0.59,17.4791
0.6,18.2054
0.61,18.9601
0.62,19.7795
0.63,20.6657
0.64,21.5572
0.65,22.5197
0.66,23.5139
0.67,24.5678
0.68,25.6754
0.69,26.8702
0.7,28.1702
0.71,29.4844
0.72,30.8853
0.73,32.4242
0.74,34.0554
0.75,35.8626
0.76,37.8143
0.77,39.902
0.78,42.1557
0.79,44.5675
0.8,47.3757
0.81,50.4299
0.82,53.7469
0.83,57.3145
0.84,61.3735
0.85,65.8691
0.86,71.1949
0.87,77.0005
0.88,83.9007
0.89,92.024
0.9,101.303
0.91,112.546
0.92,127.016
0.93,144.5
0.94,167.493
0.95,197.558
0.96,237.136
0.97,300.811
0.98,403.662
0.99,617.827
1,1241.54
