0,0
0.001,7.64526e-06
0.002,0.000579501
0.003,0.000734846
0.004,0.00085541
0.005,0.000960569
0.006,0.00107094
0.007,0.00117122
0.008,0.00127935
0.009,0.00139721
0.01,0.00151226
0.011,0.00164014
0.012,0.00181574
0.013,0.00196137
0.014,0.00207433
0.015,0.00221507
0.016,0.00235011
0.017,0.00247295
0.018,0.00259318
0.019,0.00272884
0.02,0.0028544
0.021,0.00297957
0.022,0.00313275
0.023,0.00337054
0.024,0.00352631
0.025,0.00371383
0.026,0.0039021
0.027,0.00403482
0.028,0.00416521
0.029,0.00433485
0.03,0.00460467
0.031,0.00478502
0.032,0.0050507
0.033,0.00536131
0.034,0.00562569
0.035,0.00584266
0.036,0.00603305
0.037,0.00632609
0.038,0.00653887
0.039,0.0068944
0.04,0.0073987
0.041,0.00783981
0.042,0.0081496
0.043,0.00845729
0.044,0.00876745
0.045,0.00911042
0.046,0.00931046
0.047,0.00950875
0.048,0.0100781
0.049,0.0107653
0.05,0.011459
0.051,0.0119635
0.052,0.0125023
0.053,0.0131382
0.054,0.013864
0.055,0.0142226
0.056,0.0149467
0.057,0.0154824
0.058,0.015919
0.059,0.0164447
0.06,0.0172224
0.061,0.0183325
0.062,0.0191734
0.063,0.0203287
0.064,0.0212735
0.065,0.0224078
0.066,0.0230803
0.067,0.0237764
0.068,0.0247883
0.069,0.0257846
0.07,0.0263836
0.071,0.0278894
0.072,0.0286872
0.073,0.0295277
0.074,0.0305154
0.075,0.0317825
0.076,0.0328858
0.077,0.0337993
0.078,0.0349554
0.079,0.0360355
0.08,0.0368242
0.081,0.0374837
0.082,0.0386641
0.083,0.0396552
0.084,0.0405132
0.085,0.0417483
0.086,0.0425512
0.087,0.0434426
0.088,0.0446106
0.089,0.0452756
0.09,0.0463258
0.091,0.0471233
0.092,0.0482306
0.093,0.0489253
0.094,0.049961
0.095,0.0512525
0.096,0.0520854
0.097,0.0531568
0.098,0.0542808
0.099,0.055602
0.1,0.0563545
0.101,0.0576358
0.102,0.0584306
0.103,0.0592879
0.104,0.0603133
0.105,0.0612908
0.106,0.0625444
0.107,0.0634949
0.108,0.0647058
0.109,0.0659437
0.11,0.0670747
0.111,0.0681269
0.112,0.0698183
0.113,0.0708749
0.114,0.071984
0.115,0.0731549
0.116,0.0743476
0.117,0.0755044
0.118,0.0765479
0.119,0.0776045
0.12,0.0787789
0.121,0.0800432
0.122,0.0811429
0.123,0.0821599
0.124,0.083261
0.125,0.084913
0.126,0.0861757
0.127,0.087447
0.128,0.0885457
0.129,0.0895511
0.13,0.091037
0.131,0.0922785
0.132,0.0932559
0.133,0.0945916
0.134,0.0956108
0.135,0.0965723
0.136,0.0977033
0.137,0.0988187
0.138,0.0999516
0.139,0.101143
0.14,0.102321
0.141,0.103712
0.142,0.104873
0.143,0.106031
0.144,0.1071
0.145,0.108354
0.146,0.109432
0.147,0.110777
0.148,0.111861
0.149,0.113182
0.15,0.114336
0.151,0.115781
0.152,0.116838
0.153,0.117831
0.154,0.118967
0.155,0.12017
0.156,0.121234
0.157,0.122608
0.158,0.123785
0.159,0.125265
0.16,0.126298
0.161,0.127478
0.162,0.128558
0.163,0.129763
0.164,0.131035
0.165,0.132172
0.166,0.133252
0.167,0.13442
0.168,0.135754
0.169,0.137112
0.17,0.13827
0.171,0.139613
0.172,0.140656
0.173,0.141713
0.174,0.143079
0.175,0.144208
0.176,0.145233
0.177,0.146143
0.178,0.147256
0.179,0.148471
0.18,0.149494
0.181,0.150658
0.182,0.151701
0.183,0.152845
0.184,0.153941
0.185,0.155112
0.186,0.156136
0.187,0.157333
0.188,0.158465
0.189,0.159645
0.19,0.160911
0.191,0.162241
0.192,0.163358
0.193,0.164771
0.194,0.165961
0.195,0.167003
0.196,0.168287
0.197,0.169544
0.198,0.170604
0.199,0.171814
0.2,0.172943
0.201,0.174115
0.202,0.175229
0.203,0.176528
0.204,0.177784
0.205,0.17929
0.206,0.180459
0.207,0.181665
0.208,0.182747
0.209,0.183979
0.21,0.185108
0.211,0.18643
0.212,0.187322
0.213,0.188482
0.214,0.189613
0.215,0.190709
0.216,0.191868
0.217,0.192945
0.218,0.194177
