0,0
0.01,0.000104439
0.02,0.00616536
0.03,0.0084829
0.04,0.0119509
0.05,0.0141266
0.06,0.0168513
0.07,0.0202127
0.08,0.0254547
0.09,0.0285907
0.1,0.033813
0.11,0.0406236
0.12,0.0466335
0.13,0.0557913
0.14,0.0648299
0.15,0.0722896
0.16,0.0843853
0.17,0.0941294
0.18,0.104452
0.19,0.116838
0.2,0.131471
0.21,0.14646
0.22,0.158615
0.23,0.173699
0.24,0.187609
0.25,0.200218
0.26,0.211704
0.27,0.22417
0.28,0.238302
0.29,0.249938
0.3,0.262952
0.31,0.274482
0.32,0.288883
0.33,0.303415
0.34,0.317211
0.35,0.328494
0.36,0.341046
0.37,0.354104
0.38,0.365128
0.39,0.37737
0.4,0.38853
0.41,0.399334
0.42,0.411128
0.43,0.423543
0.44,0.435913
0.45,0.447893
0.46,0.458681
0.47,0.471104
0.48,0.484146
0.49,0.496781
0.5,0.507265
0.51,0.518826
0.52,0.529833
0.53,0.540643
0.54,0.551173
0.55,0.561206
0.56,0.572506
0.57,0.583097
0.58,0.59447
0.59,0.60435
0.6,0.613813
0.61,0.624674
0.62,0.635622
0.63,0.646187
0.64,0.656856
0.65,0.665695
0.66,0.675964
0.67,0.686747
0.68,0.697014
0.69,0.707692
0.7,0.716957
0.71,0.727585
0.72,0.737245
0.73,0.748285
0.74,0.758329
0.75,0.767827
0.76,0.776479
0.77,0.786837
0.78,0.796171
0.79,0.805619
0.8,0.815704
0.81,0.825378
0.82,0.835402
0.83,0.844778
0.84,0.854852
0.85,0.863564
0.86,0.87347
0.87,0.883159
0.88,0.89238
0.89,0.902242
0.9,0.911188
0.91,0.920862
0.92,0.930753
0.93,0.939634
0.94,0.947807
0.95,0.956447
0.96,0.965265
0.97,0.974173
0.98,0.982396
0.99,0.991862
1,1
1.66389e-05,4.92005e-05
