0,0
0.001,2.52047e-06
0.002,7.4809e-05
0.003,0.000107887
0.004,0.000143116
0.005,0.000182483
0.006,0.000231401
0.007,0.000286582
0.008,0.000361221
0.009,0.000450346
0.01,0.000569658
0.011,0.000723743
0.012,0.000910742
0.013,0.00121086
0.014,0.00146489
0.015,0.00182602
0.016,0.00228548
0.017,0.00273791
0.018,0.00320936
0.019,0.00376138
0.02,0.00432446
0.021,0.00487424
0.022,0.00545147
0.023,0.00599602
0.024,0.00656071
0.025,0.00710897
0.026,0.00765748
0.027,0.00825084
0.028,0.00886158
0.029,0.009444
0.03,0.0100523
0.031,0.0106706
0.032,0.0113043
0.033,0.0119397
0.034,0.0125784
0.035,0.0132351
0.036,0.0139032
0.037,0.014604
0.038,0.0153221
0.039,0.0160515
0.04,0.016794
0.041,0.0175082
0.042,0.0182477
0.043,0.0189822
0.044,0.0197304
0.045,0.0204945
0.046,0.0212803
0.047,0.0220319
0.048,0.0228166
0.049,0.0236125
0.05,0.0243897
0.051,0.0252125
0.052,0.0260209
0.053,0.0268521
0.054,0.0276784
0.055,0.0285006
0.056,0.0293193
0.057,0.0301654
0.058,0.0310235
0.059,0.0318749
0.06,0.0327589
0.061,0.0336449
0.062,0.0345321
0.063,0.0354397
0.064,0.0363216
0.065,0.0372458
0.066,0.0381535
0.067,0.0390633
0.068,0.0399886
0.069,0.0409253
0.07,0.0418547
0.071,0.0427945
0.072,0.0437605
0.073,0.0447199
0.074,0.0456806
0.075,0.0466388
0.076,0.0475962
0.077,0.0485716
0.078,0.0495462
0.079,0.0505362
0.08,0.0515361
0.081,0.0525235
0.082,0.0535307
0.083,0.0545144
0.084,0.055497
0.085,0.0565161
0.086,0.0575342
0.087,0.0585448
0.088,0.0595512
0.089,0.0605787
0.09,0.0616041
0.091,0.0626328
0.092,0.0636697
0.093,0.0647019
0.094,0.0657477
0.095,0.0668094
0.096,0.0678839
0.097,0.0689295
0.098,0.0700021
0.099,0.0710628
0.1,0.0721277
0.101,0.0732035
0.102,0.0742665
0.103,0.0753361
0.104,0.0764179
0.105,0.0775155
0.106,0.078584
0.107,0.0796674
0.108,0.0807439
0.109,0.0818428
0.11,0.0829418
0.111,0.0840434
0.112,0.0851411
