0,1
0.01,0.0373449
0.02,0.0781014
0.03,0.12628
0.04,0.196472
0.05,0.289658
0.06,0.394841
0.07,0.506967
0.08,0.623755
0.09,0.744073
0.1,0.866912
0.11,0.992901
0.12,1.12118
0.13,1.25185
0.14,1.38485
0.15,1.51991
0.16,1.65759
0.17,1.79791
0.18,1.94069
0.19,2.08695
0.2,2.23572
0.21,2.38783
0.22,2.54313
0.23,2.70172
0.24,2.86429
0.25,3.03065
0.26,3.20091
0.27,3.37479
0.28,3.55313
0.29,3.736
0.3,3.92401
0.31,4.11544
0.32,4.31263
0.33,4.51493
0.34,4.72408
0.35,4.93732
0.36,5.15729
0.37,5.38376
0.38,5.61646
0.39,5.85661
0.4,6.10246
0.41,6.3591
0.42,6.62404
0.43,6.89854
0.44,7.18315
0.45,7.47576
0.46,7.77857
0.47,8.09154
0.48,8.41738
0.49,8.75572
0.5,9.10594
0.51,9.47112
0.52,9.84944
0.53,10.2431
0.54,10.6532
0.55,11.0799
0.56,11.5225
0.57,11.9878
0.58,12.4736
0.59,12.9802
0.6,13.5112
0.61,14.0709
0.62,14.6562
0.63,15.2744
0.64,15.9273
0.65,16.6151
0.66,17.3403
0.67,18.1055
0.68,18.9183
0.69,19.7809
0.7,20.6959
0.71,21.6703
0.72,22.7083
0.73,23.8297
0.74,25.0161
0.75,26.2883
0.76,27.6668
0.77,29.1508
0.78,30.768
0.79,32.5063
0.8,34.4332
0.81,36.5609
0.82,38.8913
0.83,41.4738
0.84,44.3394
0.85,47.5547
0.86,51.218
0.87,55.375
0.88,60.1359
0.89,65.7037
0.9,72.1685
0.91,79.9035
0.92,89.274
0.93,100.811
0.94,115.307
0.95,134.219
0.96,160.002
0.97,197.333
0.98,256.282
0.99,361.858
1,605.354
