0,0
0.001,4.4e-08
0.002,6.324e-06
0.003,9.692e-06
0.004,1.3368e-05
0.005,1.7852e-05
0.006,2.3612e-05
0.007,2.9078e-05
0.008,3.6282e-05
0.009,4.4178e-05
0.01,5.2054e-05
0.011,6.6318e-05
0.012,7.876e-05
0.013,9.7316e-05
0.014,0.000122656
0.015,0.000158988
0.016,0.00019503
0.017,0.000250032
0.018,0.000337306
0.019,0.000445774
0.02,0.000624654
0.021,0.000878626
0.022,0.00117701
0.023,0.00154523
0.024,0.0021117
0.025,0.00269165
0.026,0.00340331
0.027,0.00419996
0.028,0.00503437
0.029,0.00598139
0.03,0.00698483
0.031,0.00808028
0.032,0.00927225
0.033,0.0105337
0.034,0.0119226
0.035,0.0133442
0.036,0.0148732
0.037,0.0164668
0.038,0.0181432
0.039,0.0198666
0.04,0.0216772
0.041,0.0235678
0.042,0.0255344
0.043,0.0275703
0.044,0.0296616
0.045,0.0318153
0.046,0.0340229
0.047,0.0362722
0.048,0.0386049
0.049,0.0409936
0.05,0.0434226
0.051,0.0458877
0.052,0.0484036
0.053,0.0509511
0.054,0.0535458
0.055,0.0561854
0.056,0.0588709
0.057,0.0615594
0.058,0.0642986
0.059,0.0670759
0.06,0.0698656
0.061,0.0726831
0.062,0.0755151
0.063,0.0783894
0.064,0.0812919
0.065,0.0842171
0.066,0.0871652
0.067,0.0901079
0.068,0.0930704
0.069,0.0960622
0.07,0.0990821
0.071,0.102102
0.072,0.105127
0.073,0.108175
0.074,0.111243
0.075,0.114313
0.076,0.117401
0.077,0.120487
0.078,0.123571
0.079,0.126685
0.08,0.129804
0.081,0.132926
0.082,0.136046
0.083,0.139172
0.084,0.142302
0.085,0.145424
0.086,0.14856
0.087,0.151693
0.088,0.154815
0.089,0.15796
0.09,0.16111
0.091,0.164241
0.092,0.167372
0.093,0.170509
0.094,0.173635
0.095,0.176775
0.096,0.179904
0.097,0.183036
0.098,0.186162
0.099,0.189279
0.1,0.192389
0.101,0.195502
0.102,0.198597
0.103,0.201692
0.104,0.204795
0.105,0.207885
0.106,0.21096
0.107,0.214037
0.108,0.217103
0.109,0.220167
0.11,0.223228
0.111,0.226284
