0,1
0.00100007,0.00119883
0.00200005,0.00240015
0.00300004,0.00360464
0.00400002,0.00481174
0.00500001,0.00602174
0.00600008,0.00723476
0.00700006,0.00845101
0.00800005,0.0096698
0.00900003,0.010892
0.01,0.0121167
0.011,0.0133444
0.0120001,0.0145752
0.0130001,0.0158088
0.014,0.0170455
0.015,0.0182857
0.016,0.0195284
0.0170001,0.0207742
0.0180001,0.022023
0.0190001,0.0232748
0.02,0.0245297
0.021,0.0257877
0.022,0.0270495
0.0230001,0.0283138
0.0240001,0.0295811
0.025,0.0308515
0.026,0.0321251
0.027,0.0334018
0.028,0.0346817
0.0290001,0.0359657
0.0300001,0.0372519
0.031,0.0385413
0.032,0.039834
0.033,0.0411299
0.0340001,0.04243
0.0350001,0.0437324
0.036,0.0450381
0.037,0.0463469
0.038,0.0476592
0.039,0.0489747
0.0400001,0.0502935
0.0410001,0.0516156
0.042,0.0529412
0.043,0.0542709
0.044,0.0556031
0.0450001,0.0569387
0.0460001,0.0582787
0.0470001,0.059621
0.048,0.0609678
0.049,0.062317
0.05,0.0636695
0.0510001,0.0650257
0.0520001,0.0663852
0.053,0.0677484
0.054,0.0691148
0.055,0.0704847
0.056,0.0718582
0.0570001,0.0732364
0.0580001,0.0746182
0.059,0.0760008
0.06,0.0773884
0.061,0.0787815
0.0620001,0.0801764
0.0630001,0.0815748
0.0640001,0.0829769
0.065,0.0843826
0.066,0.0857921
0.067,0.0872034
0.0680001,0.0886204
0.0690001,0.0900408
0.07,0.0914649
0.071,0.0928965
0.072,0.0943283
0.073,0.0957636
0.0740001,0.0972029
0.0750001,0.0986458
0.076,0.100092
0.077,0.101544
0.078,0.103
0.0790001,0.104459
0.0800001,0.105921
0.081,0.107387
0.082,0.108858
0.083,0.110332
0.084,0.11181
0.0850001,0.113291
0.0860001,0.114777
0.087,0.116267
0.088,0.11776
0.089,0.119258
0.0900001,0.120759
0.0910001,0.122269
0.0920001,0.123779
0.093,0.125293
0.094,0.12681
0.095,0.128332
0.0960001,0.129858
0.0970001,0.131389
0.098,0.132923
0.099,0.134464
0.1,0.136006
0.101,0.137553
0.102,0.139102
0.103,0.14066
0.104,0.142219
0.105,0.143781
0.106,0.145349
0.107,0.146922
0.108,0.148503
0.109,0.150084
0.11,0.151672
0.111,0.153262
0.112,0.154854
0.113,0.156453
0.114,0.158056
0.115,0.159666
0.116,0.161278
0.117,0.162894
0.118,0.164513
0.119,0.166138
0.12,0.16777
0.121,0.169408
0.122,0.171047
0.123,0.172696
0.124,0.174346
0.125,0.175999
0.126,0.177654
0.127,0.179316
0.128,0.180985
0.129,0.182661
0.13,0.184338
0.131,0.186019
0.132,0.187702
0.133,0.189393
0.134,0.191089
0.135,0.192793
0.136,0.194505
0.137,0.196215
0.138,0.19793
0.139,0.199651
0.14,0.201376
0.141,0.203109
0.142,0.204842
0.143,0.206585
0.144,0.208332
0.145,0.210082
0.146,0.211838
0.147,0.213596
0.148,0.215358
0.149,0.217132
0.15,0.218915
0.151,0.220699
0.152,0.222482
0.153,0.224273
0.154,0.22607
0.155,0.227875
0.156,0.229683
0.157,0.231495
0.158,0.233313
0.159,0.235137
0.16,0.236963
0.161,0.2388
0.162,0.24064
0.163,0.242485
0.164,0.244332
0.165,0.246188
0.166,0.248054
0.167,0.249921
0.168,0.251797
0.169,0.25368
0.17,0.255565
0.171,0.257451
0.172,0.259351
0.173,0.261253
0.174,0.26316
0.175,0.265073
0.176,0.266996
0.177,0.268925
0.178,0.270851
0.179,0.272783
0.18,0.274725
0.181,0.276677
0.182,0.278631
0.183,0.280587
0.184,0.282562
0.185,0.284538
0.186,0.286517
0.187,0.288503
0.188,0.290489
0.189,0.292496
0.19,0.294499
0.191,0.296508
0.192,0.298524
0.193,0.300545
0.194,0.302582
0.195,0.304617
0.196,0.306657
0.197,0.308705
0.198,0.310758
0.199,0.312818
0.2,0.314889
0.201,0.316964
0.202,0.319037
0.203,0.321134
0.204,0.323227
0.205,0.325326
0.206,0.327433
0.207,0.329549
0.208,0.331665
0.209,0.333797
0.21,0.33593
0.211,0.338075
0.212,0.340216
0.213,0.342374
0.214,0.344534
0.215,0.346702
0.216,0.348887
0.217,0.351064
0.218,0.353242
0.219,0.355444
0.22,0.357658
0.221,0.359873
0.222,0.362085
0.223,0.364309
0.224,0.366535
0.225,0.368781
0.226,0.371034
0.227,0.373282
0.228,0.37555
0.229,0.377817
0.23,0.380091
0.231,0.382382
0.232,0.384673
0.233,0.386973
0.234,0.389286
0.235,0.391614
0.236,0.393937
0.237,0.396267
0.238,0.398598
0.239,0.400939
0.24,0.403312
0.241,0.405675
0.242,0.408037
0.243,0.410426
0.244,0.412799
0.245,0.41521
0.246,0.417598
0.247,0.420009
0.248,0.422427
0.249,0.424854
0.25,0.427294
0.251,0.429739
0.252,0.432196
0.253,0.434648
0.254,0.43711
0.255,0.4396
0.256,0.4421
0.257,0.444593
0.258,0.447103
0.259,0.449616
0.26,0.452145
0.261,0.454664
0.262,0.45721
0.263,0.459757
0.264,0.462313
0.265,0.464869
0.266,0.467453
0.267,0.470049
0.268,0.472649
0.269,0.47525
0.27,0.477883
0.271,0.480485
0.272,0.483133
0.273,0.485763
0.274,0.488417
0.275,0.491074
0.276,0.49374
0.277,0.496426
0.278,0.499105
0.279,0.501819
0.28,0.504534
0.281,0.507257
0.282,0.509979
0.283,0.512687
0.284,0.515451
0.285,0.518203
0.286,0.520989
0.287,0.523753
0.288,0.526557
0.289,0.529342
0.29,0.532156
0.291,0.534983
0.292,0.537818
0.293,0.540663
0.294,0.543536
0.295,0.546413
0.296,0.549282
0.297,0.55216
0.298,0.555019
0.299,0.557935
0.3,0.560826
0.301,0.563758
0.302,0.5667
0.303,0.569649
0.304,0.572619
0.305,0.575574
0.306,0.578598
0.307,0.581592
0.308,0.584615
0.309,0.587593
0.31,0.590642
0.311,0.593676
0.312,0.596742
0.313,0.599801
0.314,0.602909
0.315,0.606003
0.316,0.6091
0.317,0.612191
0.318,0.615281
0.319,0.618386
0.32,0.621536
0.321,0.624747
0.322,0.627924
0.323,0.631106
0.324,0.634322
0.325,0.637536
0.326,0.640784
0.327,0.644006
0.328,0.647257
0.329,0.650523
0.33,0.653781
0.331,0.657074
0.332,0.660303
0.333,0.663623
0.334,0.666987
0.335,0.670374
0.336,0.673703
0.337,0.677048
0.338,0.680462
0.339,0.683861
0.34,0.687232
0.341,0.690681
0.342,0.694123
0.343,0.697643
0.344,0.701127
0.345,0.704571
0.346,0.708089
0.347,0.711601
0.348,0.71512
0.349,0.718681
0.35,0.722223
0.351,0.725798
0.352,0.729435
0.353,0.733001
0.354,0.736533
0.355,0.740212
0.356,0.743903
0.357,0.747578
0.358,0.751268
0.359,0.754956
0.36,0.758694
0.361,0.762425
0.362,0.766167
0.363,0.769947
0.364,0.773631
0.365,0.777353
0.366,0.781181
0.367,0.784931
0.368,0.788882
0.369,0.79277
0.37,0.796622
0.371,0.800478
0.372,0.804373
0.373,0.808401
0.374,0.812255
0.375,0.816165
0.376,0.820188
0.377,0.824223
0.378,0.828258
0.379,0.832235
0.38,0.836289
0.381,0.840355
0.382,0.84443
0.383,0.84856
0.384,0.85273
0.385,0.856723
0.386,0.860952
0.387,0.865167
0.388,0.869361
0.389,0.873512
0.39,0.877822
0.391,0.882138
0.392,0.886374
0.393,0.890616
0.394,0.89502
0.395,0.899483
0.396,0.903801
0.397,0.908157
0.398,0.912549
0.399,0.916912
0.4,0.921375
0.401,0.925765
0.402,0.930418
0.403,0.934896
0.404,0.93946
0.405,0.943949
0.406,0.948472
0.407,0.953084
0.408,0.957661
0.409,0.962271
0.41,0.96709
0.411,0.97174
0.412,0.976564
0.413,0.981365
0.414,0.986035
0.415,0.990824
0.416,0.99567
0.417,1.00065
0.418,1.00541
0.419,1.01029
0.42,1.0153
0.421,1.02011
0.422,1.02515
0.423,1.03013
0.424,1.03508
0.425,1.04011
0.426,1.0451
0.427,1.05025
0.428,1.05551
0.429,1.06063
0.43,1.06575
0.431,1.07093
0.432,1.07612
0.433,1.0814
0.434,1.08679
0.435,1.09219
0.436,1.0975
0.437,1.10282
0.438,1.10822
0.439,1.11383
0.44,1.11931
0.441,1.12485
0.442,1.13024
0.443,1.13592
0.444,1.14155
0.445,1.14702
0.446,1.15278
0.447,1.15846
0.448,1.16418
0.449,1.17018
0.45,1.17586
0.451,1.18183
0.452,1.18758
0.453,1.19373
0.454,1.19967
0.455,1.2055
0.456,1.21157
0.457,1.21764
0.458,1.22392
0.459,1.22996
0.46,1.23613
0.461,1.24262
0.462,1.24863
0.463,1.2551
0.464,1.26136
0.465,1.26749
0.466,1.27412
0.467,1.28089
0.468,1.28693
0.469,1.29382
0.47,1.30023
0.471,1.30653
0.472,1.3133
0.473,1.32008
0.474,1.32745
0.475,1.33379
0.476,1.34123
0.477,1.34747
0.478,1.35425
0.479,1.36205
0.48,1.36867
0.481,1.37611
0.482,1.38344
0.483,1.39068
0.484,1.39791
0.485,1.40529
0.486,1.41253
0.487,1.42035
0.488,1.42798
0.489,1.4348
0.49,1.44239
0.491,1.45032
0.492,1.45822
0.493,1.46628
0.494,1.47434
0.495,1.48284
0.496,1.4903
0.497,1.49867
0.498,1.50685
0.499,1.51656
0.5,1.52434
0.501,1.53209
0.502,1.54035
0.503,1.55021
0.504,1.56017
0.505,1.56863
0.506,1.57838
0.507,1.58687
0.508,1.59657
0.509,1.60547
0.51,1.61487
0.511,1.62503
0.512,1.63459
0.513,1.64399
0.514,1.65638
0.515,1.66553
0.516,1.67655
0.517,1.68552
0.518,1.69616
0.519,1.7074
0.52,1.71724
0.521,1.72905
0.522,1.7397
0.523,1.75039
0.524,1.76216
0.525,1.77454
0.526,1.78636
0.527,1.79789
0.528,1.80913
0.529,1.8209
0.53,1.83124
0.531,1.84458
0.532,1.85738
0.533,1.87136
0.534,1.88296
0.535,1.89812
0.536,1.91013
0.537,1.92226
0.538,1.93481
0.539,1.95098
0.54,1.96528
0.541,1.98126
0.542,1.99695
0.543,2.01242
0.544,2.02806
0.545,2.04439
0.546,2.0593
0.547,2.07448
0.548,2.09075
0.549,2.10708
0.55,2.12277
0.551,2.14019
0.552,2.15791
0.553,2.17555
0.554,2.19227
0.555,2.21037
0.556,2.22789
0.557,2.24369
0.558,2.26356
0.559,2.28141
0.56,2.30026
0.561,2.32095
0.562,2.33849
0.563,2.35619
0.564,2.37503
0.565,2.39546
0.566,2.41565
0.567,2.43511
0.568,2.45708
0.569,2.47702
0.57,2.49768
0.571,2.51824
0.572,2.54143
0.573,2.56243
0.574,2.58404
0.575,2.60625
0.576,2.62883
0.577,2.64983
0.578,2.67308
0.579,2.69511
0.58,2.71818
0.581,2.74148
0.582,2.76567
0.583,2.79001
0.584,2.81469
0.585,2.83857
0.586,2.86355
0.587,2.88934
0.588,2.91444
0.589,2.93833
0.59,2.96341
0.591,2.98852
0.592,3.01442
0.593,3.04072
0.594,3.06796
0.595,3.0938
0.596,3.12032
0.597,3.14791
0.598,3.17485
0.599,3.20404
0.6,3.23189
0.601,3.26063
0.602,3.28924
0.603,3.31704
0.604,3.34634
0.605,3.3754
0.606,3.40596
0.607,3.43514
0.608,3.46471
0.609,3.49516
