0,0
0.001,2.01353e-08
0.002,2.45441e-06
0.003,3.64638e-06
0.004,4.94506e-06
0.005,6.34442e-06
0.006,7.89076e-06
0.007,9.6767e-06
0.008,1.16116e-05
0.009,1.35083e-05
0.01,1.57453e-05
0.011,1.82279e-05
0.012,2.0785e-05
0.013,2.36502e-05
0.014,2.70731e-05
0.015,3.09309e-05
0.016,3.57532e-05
0.017,4.17936e-05
0.018,4.89052e-05
0.019,6.04705e-05
0.02,6.89814e-05
0.021,8.13622e-05
0.022,9.41699e-05
0.023,0.000114105
0.024,0.000143928
0.025,0.000181125
0.026,0.000240534
0.027,0.000345586
0.028,0.000501962
0.029,0.000849793
0.03,0.00152139
0.031,0.00260171
0.032,0.00418959
0.033,0.00608592
0.034,0.00816991
0.035,0.0104727
0.036,0.012901
0.037,0.0154557
0.038,0.0182499
0.039,0.0211719
0.04,0.0242065
0.041,0.0273287
0.042,0.0305617
0.043,0.0339109
0.044,0.0373411
0.045,0.0408699
0.046,0.0444642
0.047,0.048097
0.048,0.0518212
0.049,0.0555789
0.05,0.0593637
0.051,0.0631889
0.052,0.06705
0.053,0.0709416
0.054,0.0748226
0.055,0.0787338
0.056,0.0826497
0.057,0.0865842
0.058,0.090546
0.059,0.0945055
0.06,0.0984686
0.061,0.102442
0.062,0.106425
0.063,0.110399
0.064,0.11436
0.065,0.118315
0.066,0.122264
0.067,0.126205
0.068,0.130139
0.069,0.134072
0.07,0.137978
0.071,0.141876
0.072,0.145765
0.073,0.149626
0.074,0.153471
0.075,0.157301
0.076,0.16112
0.077,0.164923
0.078,0.168712
0.079,0.172482
0.08,0.176241
0.081,0.17997
0.082,0.183687
0.083,0.187386
0.084,0.191064
0.085,0.194729
0.086,0.198371
0.087,0.20199
0.088,0.205581
0.089,0.209149
0.09,0.212704
0.091,0.216241
0.092,0.219749
0.093,0.223236
0.094,0.226707
0.095,0.230152
0.096,0.233582
0.097,0.23699
0.098,0.240378
0.099,0.243748
0.1,0.247102
0.101,0.250436
0.102,0.253741
0.103,0.257024
0.104,0.260296
0.105,0.26353
0.106,0.266764
0.107,0.269957
0.108,0.273141
0.109,0.276306
0.11,0.279449
0.111,0.282578
0.112,0.285683
0.113,0.288772
0.114,0.291837
0.115,0.29488
0.116,0.2979
0.117,0.300909
0.118,0.303895
0.119,0.306868
0.12,0.309815
0.121,0.31275
0.122,0.315664
0.123,0.318556
0.124,0.321434
0.125,0.324289
0.126,0.327127
0.127,0.329954
0.128,0.332769
0.129,0.335553
0.13,0.338331
0.131,0.341085
0.132,0.343823
0.133,0.346546
0.134,0.349252
0.135,0.351939
0.136,0.354609
0.137,0.35726
0.138,0.359897
0.139,0.362517
0.14,0.365121
0.141,0.367713
0.142,0.370289
0.143,0.372844
0.144,0.375389
0.145,0.377916
0.146,0.380429
0.147,0.382928
0.148,0.385407
0.149,0.387876
0.15,0.390327
0.151,0.392764
0.152,0.395183
0.153,0.397596
0.154,0.399986
0.155,0.402368
0.156,0.40474
0.157,0.407085
0.158,0.409429
0.159,0.411756
0.16,0.414067
0.161,0.416366
0.162,0.418656
0.163,0.420931
0.164,0.42319
0.165,0.425439
0.166,0.427672
0.167,0.42989
0.168,0.432099
0.169,0.434293
0.17,0.436475
0.171,0.438647
0.172,0.440809
0.173,0.442957
0.174,0.445098
0.175,0.447223
0.176,0.449333
0.177,0.451432
0.178,0.453521
0.179,0.455593
0.18,0.457661
0.181,0.459711
0.182,0.461754
0.183,0.463783
0.184,0.465804
0.185,0.467814
0.186,0.469813
0.187,0.471801
