0,1
0.0100002,0.0377715
0.02,0.0799313
0.0300002,0.132112
0.0400001,0.20311
0.0500003,0.294741
0.0600001,0.39873
0.07,0.511447
0.0800002,0.628436
0.0900001,0.748444
0.1,0.870626
0.11,0.996267
0.12,1.12406
0.13,1.25576
0.14,1.3891
0.15,1.52348
0.16,1.66077
0.17,1.80115
0.18,1.9455
0.19,2.09128
0.2,2.24059
0.21,2.39466
0.22,2.55025
0.23,2.70968
0.24,2.87403
0.25,3.0397
0.26,3.21039
0.27,3.3858
0.28,3.56223
0.29,3.74515
0.3,3.93378
0.31,4.12574
0.32,4.32325
0.33,4.52407
0.34,4.7269
0.35,4.94196
0.36,5.15745
0.37,5.38459
0.38,5.61852
0.39,5.85967
0.4,6.10715
0.41,6.36355
0.42,6.62701
0.43,6.90002
0.44,7.18454
0.45,7.47489
0.46,7.77776
0.47,8.09086
0.48,8.41568
0.49,8.75558
0.5,9.10432
0.51,9.46806
0.52,9.85021
0.53,10.25
0.54,10.6606
0.55,11.0888
0.56,11.5395
0.57,12.0101
0.58,12.4857
0.59,12.991
0.6,13.5206
0.61,14.0867
0.62,14.689
0.63,15.2968
0.64,15.9376
0.65,16.6357
0.66,17.3561
0.67,18.1357
0.68,18.9417
0.69,19.8139
0.7,20.7398
0.71,21.7124
0.72,22.7568
0.73,23.8671
0.74,25.08
0.75,26.3275
0.76,27.7121
0.77,29.2069
0.78,30.7772
0.79,32.5502
0.8,34.451
0.81,36.5758
0.82,38.8791
0.83,41.4522
0.84,44.3851
0.85,47.6399
0.86,51.2791
0.87,55.5063
0.88,60.1185
0.89,65.7169
0.9,72.0878
0.91,79.6368
0.92,89.2758
0.93,100.36
0.94,115.735
0.95,134.533
0.96,159.725
0.97,198.078
0.98,256.507
0.99,360.938
1,605.977
