0,0
0.001,8.03536e-06
0.002,0.000357586
0.003,0.000425878
0.004,0.000492182
0.005,0.000584581
0.006,0.0006529
0.007,0.000739303
0.008,0.000809589
0.009,0.000891953
0.01,0.00101852
0.011,0.00109282
0.012,0.00121133
0.013,0.00133383
0.014,0.00146236
0.015,0.00155276
0.016,0.00162709
0.017,0.00179981
0.018,0.00200875
0.019,0.00222172
0.02,0.00239245
0.021,0.00271595
0.022,0.00309356
0.023,0.00325827
0.024,0.00362187
0.025,0.00392729
0.026,0.00437723
0.027,0.00480098
0.028,0.00539558
0.029,0.00625158
0.03,0.00707907
0.031,0.00776402
0.032,0.00830848
0.033,0.00918416
0.034,0.0104337
0.035,0.0113477
0.036,0.0126782
0.037,0.0141084
0.038,0.0164532
0.039,0.0179765
0.04,0.0202685
0.041,0.0221746
0.042,0.0250554
0.043,0.0282249
0.044,0.0319175
0.045,0.0345811
0.046,0.0380516
0.047,0.0416854
0.048,0.0461359
0.049,0.0522266
0.05,0.0569714
0.051,0.0618763
0.052,0.0660823
0.053,0.0698125
0.054,0.0751084
0.055,0.080336
0.056,0.0866194
0.057,0.0917426
0.058,0.0963728
0.059,0.100599
0.06,0.105803
0.061,0.111141
0.062,0.116126
0.063,0.121173
0.064,0.126456
0.065,0.131152
0.066,0.136026
0.067,0.140703
0.068,0.145826
0.069,0.15086
0.07,0.154903
0.071,0.159242
0.072,0.163754
0.073,0.168581
0.074,0.173351
0.075,0.177916
0.076,0.18206
0.077,0.186671
0.078,0.190902
0.079,0.195261
0.08,0.199441
0.081,0.204046
0.082,0.2082
0.083,0.212109
0.084,0.216533
0.085,0.220589
0.086,0.224721
0.087,0.228998
0.088,0.233305
0.089,0.237508
0.09,0.241445
0.091,0.245477
0.092,0.249461
0.093,0.253554
0.094,0.257427
0.095,0.261413
0.096,0.265252
0.097,0.2694
0.098,0.273211
0.099,0.276895
0.1,0.280622
0.101,0.284318
0.102,0.28787
0.103,0.291717
0.104,0.295399
0.105,0.299049
0.106,0.302814
0.107,0.306356
0.108,0.309919
0.109,0.313272
0.11,0.316678
0.111,0.31982
0.112,0.323215
0.113,0.326381
0.114,0.329631
0.115,0.333062
0.116,0.336472
0.117,0.33979
0.118,0.343107
0.119,0.346305
0.12,0.349636
0.121,0.352737
0.122,0.355891
0.123,0.358917
0.124,0.362161
0.125,0.365309
0.126,0.368301
0.127,0.37125
0.128,0.374209
0.129,0.377146
0.13,0.38028
0.131,0.383228
0.132,0.386138
0.133,0.388913
0.134,0.391791
0.135,0.394606
0.136,0.397477
0.137,0.400257
0.138,0.40308
0.139,0.40593
0.14,0.408502
0.141,0.411228
0.142,0.413689
0.143,0.416276
0.144,0.418835
0.145,0.421407
0.146,0.424078
0.147,0.426746
0.148,0.429384
0.149,0.432162
0.15,0.434756
0.151,0.437289
0.152,0.43978
0.153,0.442313
0.154,0.444839
0.155,0.447428
0.156,0.449899
0.157,0.452348
0.158,0.454811
0.159,0.457219
0.16,0.459707
0.161,0.462077
0.162,0.464271
0.163,0.466493
0.164,0.468849
0.165,0.471083
0.166,0.473359
0.167,0.475639
0.168,0.47809
0.169,0.480412
0.17,0.482703
0.171,0.484949
0.172,0.48717
0.173,0.489352
0.174,0.491574
0.175,0.493706
0.176,0.495966
0.177,0.498081
0.178,0.500307
0.179,0.502517
0.18,0.504592
0.181,0.506627
0.182,0.508771
0.183,0.510826
0.184,0.512837
0.185,0.514908
0.186,0.516999
0.187,0.51904
0.188,0.520969
0.189,0.522841
0.19,0.524756
0.191,0.526608
0.192,0.52853
0.193,0.530399
0.194,0.532289
0.195,0.534155
0.196,0.536032
0.197,0.537876
0.198,0.53968
0.199,0.541568
0.2,0.543402
0.201,0.545194
0.202,0.547081
0.203,0.548873
0.204,0.550679
0.205,0.552547
0.206,0.554359
0.207,0.556066
0.208,0.557897
0.209,0.559522
0.21,0.561254
0.211,0.562967
0.212,0.564593
0.213,0.566286
0.214,0.568014
0.215,0.569718
0.216,0.571409
0.217,0.573113
0.218,0.574676
0.219,0.576212
0.22,0.577884
0.221,0.579461
0.222,0.581016
0.223,0.582707
0.224,0.584411
0.225,0.58592
0.226,0.587531
0.227,0.589162
0.228,0.590751
0.229,0.592322
0.23,0.593935
0.231,0.595486
0.232,0.597007
0.233,0.598588
0.234,0.600203
0.235,0.601884
0.236,0.603401
0.237,0.604854
0.238,0.606415
0.239,0.607935
0.24,0.609327
0.241,0.610802
0.242,0.612273
0.243,0.613725
0.244,0.61532
0.245,0.616738
0.246,0.618193
0.247,0.619679
0.248,0.621102
0.249,0.62243
0.25,0.623764
0.251,0.624999
0.252,0.626403
0.253,0.627719
0.254,0.629135
0.255,0.63058
0.256,0.631978
0.257,0.633292
0.258,0.634533
0.259,0.635911
0.26,0.637227
0.261,0.638489
0.262,0.639871
0.263,0.641161
0.264,0.642517
0.265,0.643921
0.266,0.645239
0.267,0.6465
0.268,0.64778
0.269,0.649043
0.27,0.650327
0.271,0.65151
0.272,0.652754
0.273,0.654051
0.274,0.655301
0.275,0.65652
0.276,0.657764
0.277,0.658937
0.278,0.660194
0.279,0.661359
0.28,0.662597
0.281,0.66379
0.282,0.664905
0.283,0.666063
0.284,0.667256
0.285,0.668431
0.286,0.669518
0.287,0.670707
0.288,0.671906
0.289,0.673037
0.29,0.674164
0.291,0.675301
0.292,0.676513
0.293,0.677682
0.294,0.678809
0.295,0.67991
0.296,0.681119
0.297,0.682248
0.298,0.683311
0.299,0.684406
0.3,0.685617
0.301,0.686776
0.302,0.687877
0.303,0.688984
0.304,0.690023
0.305,0.691138
0.306,0.6922
0.307,0.693313
0.308,0.694374
0.309,0.695517
0.31,0.696578
0.311,0.697615
0.312,0.698613
0.313,0.699644
0.314,0.700686
0.315,0.701725
0.316,0.702703
0.317,0.703744
0.318,0.704784
0.319,0.705819
0.32,0.706779
0.321,0.707826
0.322,0.708875
0.323,0.709827
0.324,0.710835
0.325,0.711924
0.326,0.712933
0.327,0.713871
0.328,0.714791
0.329,0.715763
0.33,0.716669
0.331,0.717656
0.332,0.718596
0.333,0.719466
0.334,0.720468
0.335,0.721408
0.336,0.722344
0.337,0.723317
0.338,0.724227
0.339,0.725173
0.34,0.726155
0.341,0.727103
0.342,0.727965
0.343,0.728787
0.344,0.729759
0.345,0.730693
0.346,0.731601
0.347,0.732522
0.348,0.733369
0.349,0.734265
0.35,0.735169
0.351,0.736029
0.352,0.736873
0.353,0.737713
0.354,0.738611
0.355,0.739565
0.356,0.740388
0.357,0.741208
0.358,0.742042
0.359,0.742914
0.36,0.743771
0.361,0.744696
0.362,0.745503
0.363,0.746345
0.364,0.747207
0.365,0.748062
0.366,0.748888
0.367,0.74976
0.368,0.75068
0.369,0.75148
0.37,0.752281
0.371,0.753083
0.372,0.753896
0.373,0.75471
0.374,0.755509
0.375,0.756283
0.376,0.757131
0.377,0.757906
0.378,0.758679
0.379,0.759491
0.38,0.760303
0.381,0.761201
0.382,0.762038
0.383,0.762884
0.384,0.763736
0.385,0.76459
0.386,0.765329
0.387,0.766141
0.388,0.76701
0.389,0.76788
0.39,0.768672
0.391,0.769395
0.392,0.770172
0.393,0.770944
0.394,0.771755
0.395,0.772469
0.396,0.773226
0.397,0.774028
0.398,0.774771
0.399,0.775514
0.4,0.776219
0.401,0.776963
0.402,0.777738
0.403,0.778493
0.404,0.779275
0.405,0.779994
0.406,0.780748
0.407,0.781523
0.408,0.78226
0.409,0.783004
0.41,0.783725
0.411,0.784434
0.412,0.785137
0.413,0.785866
0.414,0.786632
0.415,0.787276
0.416,0.788002
0.417,0.788751
0.418,0.789394
0.419,0.790143
0.42,0.790888
0.421,0.791587
0.422,0.79225
0.423,0.792935
0.424,0.793633
0.425,0.794307
0.426,0.795013
0.427,0.795732
0.428,0.796371
0.429,0.796989
0.43,0.797694
0.431,0.798375
0.432,0.799024
0.433,0.799699
0.434,0.800382
0.435,0.801061
0.436,0.801678
0.437,0.802311
0.438,0.802992
0.439,0.803633
0.44,0.80436
0.441,0.805057
0.442,0.805652
0.443,0.806307
0.444,0.807018
0.445,0.807669
0.446,0.808273
0.447,0.80897
0.448,0.809627
0.449,0.81023
0.45,0.810831
0.451,0.811508
0.452,0.812114
0.453,0.812709
0.454,0.813318
0.455,0.813872
0.456,0.814469
0.457,0.815114
0.458,0.81575
0.459,0.816429
0.46,0.817006
0.461,0.817617
0.462,0.818215
0.463,0.818874
0.464,0.819461
0.465,0.820074
0.466,0.820652
0.467,0.821257
0.468,0.821829
0.469,0.822468
0.47,0.823093
0.471,0.823668
0.472,0.824142
0.473,0.82471
0.474,0.825325
0.475,0.825954
0.476,0.826558
0.477,0.827139
0.478,0.82777
0.479,0.828308
0.48,0.828901
0.481,0.829502
0.482,0.830132
0.483,0.830671
0.484,0.831263
0.485,0.831914
0.486,0.832487
0.487,0.833084
0.488,0.83358
0.489,0.834116
0.49,0.834717
0.491,0.835315
0.492,0.835902
0.493,0.836483
0.494,0.837101
0.495,0.83765
0.496,0.838226
0.497,0.838725
0.498,0.839299
0.499,0.839868
0.5,0.840394
0.501,0.840991
0.502,0.841547
0.503,0.842062
0.504,0.842562
0.505,0.843092
0.506,0.843646
0.507,0.844209
0.508,0.844777
0.509,0.84533
0.51,0.845848
0.511,0.846403
0.512,0.846999
0.513,0.847467
0.514,0.847976
0.515,0.848508
0.516,0.849012
0.517,0.849569
0.518,0.850069
0.519,0.850553
0.52,0.851104
0.521,0.851608
0.522,0.852044
0.523,0.85261
0.524,0.853115
0.525,0.853623
0.526,0.854155
0.527,0.854645
0.528,0.855117
