0,1
0.0100003,0.0150973
0.0200007,0.0321756
0.0300002,0.051041
0.0400006,0.0713924
0.0500002,0.0929545
0.0600005,0.115674
0.0700001,0.139463
0.0800004,0.164173
0.0900007,0.190044
0.1,0.21702
0.110001,0.244771
0.12,0.272963
0.130001,0.302239
0.14,0.332223
0.15,0.363207
0.16,0.394991
0.17,0.427613
0.180001,0.461394
0.19,0.495826
0.200001,0.531491
0.21,0.567418
0.220001,0.604426
0.23,0.642027
0.24,0.680801
0.25,0.720385
0.26,0.76046
0.270001,0.802008
0.28,0.844716
0.290001,0.888831
0.3,0.933716
0.31,0.979875
0.32,1.02621
0.33,1.07477
0.340001,1.12438
0.35,1.17557
0.360001,1.22728
0.37,1.28037
0.380001,1.33464
0.39,1.39114
0.4,1.44904
0.41,1.50884
0.42,1.56938
0.430001,1.63187
0.44,1.69613
0.450001,1.76237
0.46,1.83086
0.470001,1.90057
0.48,1.97348
0.49,2.04756
0.500001,2.12403
0.51,2.20368
0.520001,2.28627
0.53,2.37101
0.540001,2.45798
0.55,2.54922
0.56,2.64298
0.57,2.73899
0.58,2.83884
0.590001,2.94258
0.6,3.04891
0.610001,3.15849
0.62,3.27439
0.630001,3.39401
0.64,3.51932
0.65,3.6485
0.66,3.78379
0.67,3.92544
0.680001,4.07273
0.69,4.22604
0.700001,4.38537
0.71,4.55417
0.720001,4.72779
0.73,4.91288
0.74,5.10515
0.75,5.31151
0.76,5.52595
0.770001,5.74892
0.78,5.98647
0.790001,6.23398
0.8,6.49975
0.81,6.78391
0.82,7.08387
0.83,7.40618
0.840001,7.74605
0.85,8.10813
0.860001,8.49913
0.87,8.92173
0.880001,9.3701
0.89,9.86493
0.9,10.401
0.91,10.9751
0.92,11.6084
0.930001,12.2876
0.94,13.036
0.950001,13.8664
0.96,14.7885
0.970001,15.8227
0.98,16.9775
0.99,18.3061
0.999999,19.8012
